CustomerID,session_id,session_start,session_end,total_items,total_value,num_products,session_duration_mins,hour_of_day
16511,3,2011-11-18 10:41:00,2011-11-18 10:41:00,142,193.68,59,0.0,10
16513,1,2011-10-27 14:56:00,2011-10-27 14:56:00,21,10.4,2,0.0,14
16513,2,2011-11-20 13:39:00,2011-11-20 13:39:00,318,70.82000000000001,30,0.0,13
16513,3,2011-12-01 12:55:00,2011-12-01 12:55:00,24,3.75,1,0.0,12
16513,4,2011-12-05 10:18:00,2011-12-05 10:18:00,44,5.7,2,0.0,10
16515,1,2011-02-01 13:09:00,2011-02-01 13:09:00,199,70.14,29,0.0,13
16515,2,2011-04-07 11:12:00,2011-04-07 11:12:00,111,53.97,21,0.0,11
16515,3,2011-07-12 11:16:00,2011-07-12 11:16:00,241,57.39,18,0.0,11
16515,4,2011-09-09 11:15:00,2011-09-09 11:15:00,144,50.93,23,0.0,11
16515,5,2011-10-18 13:10:00,2011-10-18 13:10:00,138,60.73,17,0.0,13
16516,1,2011-11-09 14:59:00,2011-11-09 14:59:00,58,12.7,6,0.0,14
16517,1,2011-03-07 13:50:00,2011-03-07 13:50:00,96,49.050000000000004,17,0.0,13
16518,1,2011-02-28 16:36:00,2011-02-28 16:36:00,124,27.400000000000002,11,0.0,16
16518,2,2011-10-09 15:04:00,2011-10-09 15:04:00,203,66.78,29,0.0,15
16519,1,2010-12-09 14:08:00,2010-12-09 14:08:00,24,30.6,5,0.0,14
16519,2,2011-11-14 15:41:00,2011-11-14 15:41:00,30,55.43,8,0.0,15
16520,1,2010-12-09 13:08:00,2010-12-09 13:08:00,217,134.88,60,0.0,13
16520,2,2011-04-14 14:14:00,2011-04-14 14:14:00,139,164.9,54,0.0,14
16520,3,2011-06-06 13:24:00,2011-06-06 13:24:00,202,124.16,42,0.0,13
16523,1,2011-01-28 12:06:00,2011-01-28 12:06:00,164,162.65,26,0.0,12
16523,10,2011-08-16 14:33:00,2011-08-16 14:33:00,319,55.89,17,0.0,14
16523,11,2011-09-05 09:16:00,2011-09-05 09:16:00,202,40.24,14,0.0,9
16523,12,2011-09-11 13:40:00,2011-09-11 13:40:00,390,116.01,32,0.0,13
16523,13,2011-09-21 13:41:00,2011-09-21 13:41:00,416,83.17999999999999,28,0.0,13
16523,14,2011-10-13 08:27:00,2011-10-13 08:28:00,130,28.98,8,1.0,8
16523,15,2011-11-07 08:30:00,2011-11-07 08:30:00,198,27.68,8,0.0,8
16523,16,2011-11-24 13:53:00,2011-11-24 13:53:00,318,100.91,22,0.0,13
16523,17,2011-12-06 11:05:00,2011-12-06 11:05:00,20,1.65,1,0.0,11
16523,18,2011-12-08 09:06:00,2011-12-08 09:06:00,468,91.5,24,0.0,9
16523,2,2011-03-17 09:57:00,2011-03-17 09:57:00,160,29.3,12,0.0,9
16523,3,2011-03-28 11:49:00,2011-03-28 11:49:00,108,70.95,14,0.0,11
16523,4,2011-04-15 10:20:00,2011-04-15 10:21:00,258,44.86,20,1.0,10
16523,5,2011-05-08 12:30:00,2011-05-08 12:31:00,104,45.65,10,1.0,12
16523,6,2011-05-24 08:21:00,2011-05-24 08:21:00,459,60.349999999999994,24,0.0,8
16523,7,2011-06-15 13:26:00,2011-06-15 13:26:00,208,24.42,12,0.0,13
16523,8,2011-07-08 13:12:00,2011-07-08 13:12:00,139,21.42,7,0.0,13
16523,9,2011-07-21 12:15:00,2011-07-21 12:15:00,204,42.19,11,0.0,12
16525,1,2010-12-08 11:31:00,2010-12-08 11:31:00,198,32.59,9,0.0,11
16525,10,2011-04-11 12:57:00,2011-04-11 12:57:00,128,28.35,6,0.0,12
16525,11,2011-05-06 16:29:00,2011-05-06 16:29:00,162,37.9,8,0.0,16
16525,12,2011-05-10 13:20:00,2011-05-10 13:20:00,518,31.5,11,0.0,13
16525,13,2011-05-19 07:49:00,2011-05-19 07:49:00,514,17.28,7,0.0,7
16525,14,2011-05-27 10:55:00,2011-05-27 10:55:00,408,8.350000000000001,5,0.0,10
16525,15,2011-06-03 14:10:00,2011-06-03 14:10:00,104,18.15,4,0.0,14
16525,16,2011-06-08 08:12:00,2011-06-08 08:12:00,402,31.68,8,0.0,8
16525,17,2011-06-29 09:13:00,2011-06-29 09:13:00,336,24.09,7,0.0,9
16525,18,2011-07-05 13:16:00,2011-07-05 13:16:00,230,29.91,6,0.0,13
16525,19,2011-07-24 12:02:00,2011-07-24 12:02:00,598,19.44,8,0.0,12
16525,2,2010-12-16 08:03:00,2010-12-16 08:03:00,96,25.84,5,0.0,8
16525,20,2011-08-14 11:31:00,2011-08-14 11:31:00,100,27.05,6,0.0,11
16525,21,2011-09-01 18:49:00,2011-09-01 18:49:00,236,23.4,7,0.0,18
16525,22,2011-09-18 11:13:00,2011-09-18 11:13:00,400,29.82,9,0.0,11
16525,23,2011-09-21 10:39:00,2011-09-21 10:39:00,240,18.44,5,0.0,10
16525,24,2011-11-02 14:08:00,2011-11-02 14:08:00,434,57.699999999999996,12,0.0,14
16525,25,2011-11-23 11:49:00,2011-11-23 11:49:00,214,18.01,5,0.0,11
16525,26,2011-12-07 15:07:00,2011-12-07 15:07:00,284,15.110000000000001,6,0.0,15
16525,3,2011-01-12 16:52:00,2011-01-12 16:52:00,73,25.8,6,0.0,16
16525,4,2011-02-04 11:14:00,2011-02-04 11:14:00,134,22.37,7,0.0,11
16525,5,2011-02-06 13:57:00,2011-02-06 13:57:00,430,44.51,12,0.0,13
16525,6,2011-02-17 14:11:00,2011-02-17 14:11:00,130,14.7,4,0.0,14
16525,7,2011-03-01 15:01:00,2011-03-01 15:01:00,322,9.610000000000001,4,0.0,15
16525,8,2011-03-09 11:48:00,2011-03-09 11:48:00,306,21.540000000000003,7,0.0,11
16525,9,2011-03-24 08:47:00,2011-03-24 08:47:00,400,36.2,9,0.0,8
16526,1,2011-06-21 12:02:00,2011-06-21 12:02:00,106,84.23,15,0.0,12
16527,1,2011-09-19 16:21:00,2011-09-19 16:21:00,106,40.92,14,0.0,16
16528,1,2011-12-06 12:45:00,2011-12-06 12:45:00,171,54.8,17,0.0,12
16529,1,2011-06-02 17:23:00,2011-06-02 17:23:00,198,93.60000000000001,30,0.0,17
16531,1,2010-12-14 13:19:00,2010-12-14 13:19:00,74,12.54,6,0.0,13
16531,2,2011-01-25 13:04:00,2011-01-25 13:04:00,86,24.900000000000002,8,0.0,13
16531,3,2011-02-18 14:21:00,2011-02-18 14:21:00,193,38.33,17,0.0,14
16531,4,2011-08-04 15:55:00,2011-08-04 15:55:00,214,31.81,14,0.0,15
16531,5,2011-09-26 15:23:00,2011-09-26 15:23:00,210,25.43,12,0.0,15
16531,6,2011-11-02 14:16:00,2011-11-02 14:16:00,95,43.66,13,0.0,14
16531,7,2011-11-17 16:29:00,2011-11-17 16:29:00,43,38.56,7,0.0,16
16532,1,2011-01-05 12:37:00,2011-01-05 12:37:00,480,3.98,1,0.0,12
16532,2,2011-07-27 10:41:00,2011-07-27 10:41:00,1056,5.300000000000001,2,0.0,10
16532,3,2011-11-22 11:08:00,2011-11-22 11:08:00,480,4.65,1,0.0,11
16533,1,2011-10-02 15:07:00,2011-10-02 15:07:00,162,214.91,64,0.0,15
16533,2,2011-10-16 13:51:00,2011-10-16 13:51:00,375,207.88,78,0.0,13
16533,3,2011-11-20 13:08:00,2011-11-20 13:08:00,75,46.38,32,0.0,13
16535,1,2011-12-04 15:18:00,2011-12-04 15:18:00,356,93.76,31,0.0,15
16536,1,2011-08-21 15:54:00,2011-08-21 15:54:00,251,200.21,49,0.0,15
16539,1,2010-12-01 15:40:00,2010-12-01 15:40:00,301,50.55,21,0.0,15
16539,2,2010-12-16 16:42:00,2010-12-16 16:42:00,54,49.55,9,0.0,16
16539,3,2011-05-04 09:52:00,2011-05-04 09:52:00,66,36.73,8,0.0,9
16539,4,2011-12-07 08:41:00,2011-12-07 08:41:00,56,38.370000000000005,7,0.0,8
16542,1,2011-10-17 10:47:00,2011-10-17 10:47:00,46,15.39,5,0.0,10
16545,1,2011-06-28 10:37:00,2011-06-28 10:37:00,78,11.3,3,0.0,10
16546,1,2010-12-02 12:07:00,2010-12-02 12:07:00,156,11.05,6,0.0,12
16546,2,2011-02-22 11:20:00,2011-02-22 11:20:00,393,36.15,19,0.0,11
16549,1,2011-01-09 14:03:00,2011-01-09 14:03:00,56,75.08,33,0.0,14
16549,2,2011-08-07 15:43:00,2011-08-07 15:43:00,461,199.4,109,0.0,15
16549,3,2011-09-11 13:58:00,2011-09-11 13:58:00,242,173.23,69,0.0,13
16549,4,2011-10-10 14:37:00,2011-10-10 14:37:00,158,185.55,81,0.0,14
16549,5,2011-10-25 13:10:00,2011-10-25 13:10:00,376,208.79,121,0.0,13
16549,6,2011-11-08 13:57:00,2011-11-08 13:57:00,106,199.25,75,0.0,13
16549,7,2011-11-21 16:10:00,2011-11-21 16:17:00,210,304.83,112,7.0,16
16549,8,2011-11-29 14:38:00,2011-11-29 15:06:00,756,651.5600000000001,237,28.0,14
16550,1,2010-12-06 13:53:00,2010-12-06 13:53:00,257,133.09,48,0.0,13
16550,2,2011-04-18 13:30:00,2011-04-18 13:30:00,362,166.63,63,0.0,13
16550,3,2011-06-07 13:35:00,2011-06-07 13:35:00,320,109.44,47,0.0,13
16550,4,2011-06-28 15:31:00,2011-06-28 15:31:00,227,86.53,42,0.0,15
16550,5,2011-08-23 11:12:00,2011-08-23 11:12:00,374,150.4,51,0.0,11
16551,1,2011-01-07 10:24:00,2011-01-07 10:24:00,281,28.82,11,0.0,10
16551,2,2011-08-01 12:28:00,2011-08-01 12:28:00,316,18.74,11,0.0,12
16551,3,2011-09-05 09:38:00,2011-09-05 09:38:00,373,14.88,10,0.0,9
16552,1,2010-12-01 12:36:00,2010-12-01 12:36:00,39,23.189999999999998,5,0.0,12
16552,2,2011-04-11 10:04:00,2011-04-11 10:04:00,180,46.68,12,0.0,10
16553,1,2010-12-14 13:58:00,2010-12-14 13:59:00,1068,35.94,17,1.0,13
16553,2,2011-02-08 12:12:00,2011-02-08 12:12:00,160,24.85,7,0.0,12
16553,3,2011-03-10 10:10:00,2011-03-10 10:10:00,208,4.640000000000001,3,0.0,10
16553,4,2011-03-10 14:37:00,2011-03-10 14:37:00,872,35.68,17,0.0,14
16553,5,2011-04-21 12:11:00,2011-04-21 12:11:00,730,25.48,18,0.0,12
16553,6,2011-04-21 18:31:00,2011-04-21 18:31:00,252,9.17,4,0.0,18
16553,7,2011-05-18 12:57:00,2011-05-18 12:58:00,654,30.46,11,1.0,12
16553,8,2011-06-29 15:40:00,2011-06-29 15:42:00,656,13.64,7,2.0,15
16554,1,2011-01-12 12:41:00,2011-01-12 12:41:00,1,0.85,1,0.0,12
16554,2,2011-05-01 14:17:00,2011-05-01 14:17:00,128,89.34,20,0.0,14
16554,3,2011-10-28 14:51:00,2011-10-28 14:51:00,273,87.63,31,0.0,14
16555,1,2011-08-22 12:32:00,2011-08-22 12:32:00,90,20.27,9,0.0,12
16555,2,2011-11-04 14:31:00,2011-11-04 14:31:00,85,27.79,8,0.0,14
16556,1,2010-12-14 13:32:00,2010-12-14 13:32:00,187,45.4,16,0.0,13
16556,2,2011-02-17 14:49:00,2011-02-17 14:49:00,362,139.72,43,0.0,14
16556,3,2011-04-08 14:14:00,2011-04-08 14:14:00,167,74.55,18,0.0,14
16556,4,2011-05-22 11:30:00,2011-05-22 11:30:00,210,114.96000000000001,26,0.0,11
16556,5,2011-06-30 12:14:00,2011-06-30 12:14:00,217,136.62,29,0.0,12
16556,6,2011-08-26 11:58:00,2011-08-26 11:58:00,199,157.13,28,0.0,11
16556,7,2011-10-04 11:36:00,2011-10-04 11:36:00,548,135.38,47,0.0,11
16557,1,2011-07-25 13:28:00,2011-07-25 13:28:00,13,59.85,6,0.0,13
16557,2,2011-11-15 14:04:00,2011-11-15 14:04:00,98,15.15,5,0.0,14
16558,1,2010-12-08 12:01:00,2010-12-08 12:01:00,275,84.82,27,0.0,12
16558,10,2011-05-31 10:45:00,2011-05-31 10:45:00,471,126.96,41,0.0,10
16558,11,2011-06-16 17:37:00,2011-06-16 17:37:00,264,53.56,19,0.0,17
16558,12,2011-07-24 13:06:00,2011-07-24 13:06:00,466,68.29,30,0.0,13
16558,13,2011-08-10 13:25:00,2011-08-10 13:25:00,83,37.76,11,0.0,13
16558,14,2011-09-08 14:21:00,2011-09-08 14:21:00,244,82.92,23,0.0,14
16558,15,2011-09-22 08:41:00,2011-09-22 08:41:00,307,76.19,26,0.0,8
16558,16,2011-10-07 14:23:00,2011-10-07 14:23:00,147,55.44,15,0.0,14
16558,17,2011-10-21 13:46:00,2011-10-21 13:46:00,729,110.32,44,0.0,13
16558,18,2011-11-02 12:44:00,2011-11-02 12:44:00,98,79.3,17,0.0,12
16558,19,2011-11-17 17:30:00,2011-11-17 17:30:00,348,116.91,35,0.0,17
16558,2,2010-12-17 15:39:00,2010-12-17 15:39:00,127,55.550000000000004,15,0.0,15
16558,20,2011-12-09 10:20:00,2011-12-09 10:20:00,496,60.160000000000004,32,0.0,10
16558,3,2011-01-24 10:01:00,2011-01-24 10:01:00,272,43.74,19,0.0,10
16558,4,2011-02-10 13:54:00,2011-02-10 13:54:00,147,49.67,18,0.0,13
16558,5,2011-03-11 08:31:00,2011-03-11 08:31:00,160,73.04,22,0.0,8
16558,6,2011-03-21 14:00:00,2011-03-21 14:00:00,85,107.6,16,0.0,14
16558,7,2011-03-30 14:08:00,2011-03-30 14:08:00,171,19.11,12,0.0,14
16558,8,2011-04-08 10:20:00,2011-04-08 10:20:00,116,39.87,14,0.0,10
16558,9,2011-04-20 13:35:00,2011-04-20 13:35:00,371,57.739999999999995,24,0.0,13
16560,1,2010-12-16 14:36:00,2010-12-16 14:36:00,169,85.71,20,0.0,14
16560,2,2011-11-13 10:35:00,2011-11-13 10:35:00,331,134.4,36,0.0,10
16561,1,2011-10-11 09:53:00,2011-10-11 09:53:00,158,33.08,16,0.0,9
16561,2,2011-12-04 11:50:00,2011-12-04 11:50:00,86,55.53,15,0.0,11
16563,1,2011-10-17 11:51:00,2011-10-17 11:51:00,486,64.89,19,0.0,11
16565,1,2010-12-10 15:21:00,2010-12-10 15:21:00,46,15.350000000000001,3,0.0,15
16566,1,2011-02-20 10:29:00,2011-02-20 10:29:00,14,12.5,2,0.0,10
16566,2,2011-05-31 08:32:00,2011-05-31 08:32:00,114,9.31,4,0.0,8
16566,3,2011-06-22 14:24:00,2011-06-22 14:24:00,88,7.99,3,0.0,14
16566,4,2011-10-14 09:28:00,2011-10-14 09:28:00,48,1.9,2,0.0,9
16566,5,2011-11-24 16:34:00,2011-11-24 16:34:00,98,16.82,7,0.0,16
16567,1,2011-01-07 09:31:00,2011-01-07 09:31:00,476,62.870000000000005,26,0.0,9
16567,2,2011-05-29 13:57:00,2011-05-29 13:57:00,520,12.92,9,0.0,13
16569,1,2011-12-06 15:32:00,2011-12-06 15:32:00,93,12.96,5,0.0,15
16570,1,2011-02-01 10:37:00,2011-02-01 10:37:00,342,37.260000000000005,15,0.0,10
16570,2,2011-03-14 15:41:00,2011-03-14 15:41:00,232,62.74,16,0.0,15
16570,3,2011-05-18 16:37:00,2011-05-18 16:37:00,313,72.16,23,0.0,16
16570,4,2011-06-27 09:35:00,2011-06-27 09:35:00,256,30.13,14,0.0,9
16570,5,2011-06-30 09:56:00,2011-06-30 09:56:00,24,0.55,1,0.0,9
16570,6,2011-08-04 14:06:00,2011-08-04 14:06:00,260,11.219999999999999,9,0.0,14
16570,7,2011-10-13 15:49:00,2011-10-13 15:50:00,365,101.81,28,1.0,15
16570,8,2011-11-07 14:44:00,2011-11-07 14:44:00,112,41.46,9,0.0,14
16570,9,2011-11-24 17:02:00,2011-11-24 17:02:00,208,42.74,11,0.0,17
16571,1,2011-03-03 09:41:00,2011-03-03 09:41:00,378,57.38,29,0.0,9
16571,2,2011-06-16 13:14:00,2011-06-16 13:14:00,513,42.54,30,0.0,13
16571,3,2011-11-13 11:46:00,2011-11-13 11:46:00,348,76.6,28,0.0,11
16572,1,2011-03-09 12:04:00,2011-03-09 12:04:00,202,62.02,21,0.0,12
16572,2,2011-07-11 13:32:00,2011-07-11 13:32:00,154,50.45,17,0.0,13
16572,3,2011-08-04 16:34:00,2011-08-04 16:34:00,176,102.96000000000001,19,0.0,16
16573,1,2011-02-22 15:14:00,2011-02-22 15:14:00,111,71.84,16,0.0,15
16573,2,2011-09-16 09:13:00,2011-09-16 09:13:00,249,86.15,26,0.0,9
16574,1,2011-09-29 13:39:00,2011-09-29 13:39:00,416,39.92,28,0.0,13
16581,1,2011-06-10 10:05:00,2011-06-10 10:05:00,134,10.67,9,0.0,10
16582,1,2011-08-18 17:02:00,2011-08-18 17:02:00,164,9.73,6,0.0,17
16583,1,2010-12-01 12:03:00,2010-12-01 12:03:00,111,35.9,14,0.0,12
16584,1,2011-03-30 13:14:00,2011-03-30 13:14:00,488,30.02,14,0.0,13
16584,2,2011-09-20 13:45:00,2011-09-20 13:45:00,158,45.84,14,0.0,13
16586,1,2011-04-05 09:32:00,2011-04-05 09:32:00,95,37.45,8,0.0,9
16587,1,2011-04-21 15:51:00,2011-04-21 15:51:00,71,87.2,13,0.0,15
16589,1,2011-07-01 13:31:00,2011-07-01 13:31:00,112,17.47,9,0.0,13
16589,2,2011-08-25 10:00:00,2011-08-25 10:00:00,44,20.900000000000002,6,0.0,10
16589,3,2011-09-29 14:50:00,2011-09-29 14:50:00,212,23.02,18,0.0,14
16591,1,2011-10-02 10:43:00,2011-10-02 10:43:00,41,44.43,10,0.0,10
16592,1,2011-02-25 10:19:00,2011-02-25 10:19:00,334,69.77,29,0.0,10
16592,2,2011-04-01 11:50:00,2011-04-01 11:51:00,345,35.48,19,1.0,11
16592,3,2011-05-22 15:26:00,2011-05-22 15:28:00,236,59.1,19,2.0,15
16592,4,2011-06-09 11:39:00,2011-06-09 11:40:00,241,32.31,16,1.0,11
16592,5,2011-07-26 11:38:00,2011-07-26 11:39:00,629,59.66,45,1.0,11
16592,6,2011-10-20 14:12:00,2011-10-20 14:13:00,176,33.57,14,1.0,14
16592,7,2011-11-09 11:16:00,2011-11-09 11:16:00,121,43.85,13,0.0,11
16592,8,2011-11-27 13:03:00,2011-11-27 13:07:00,237,55.77,23,4.0,13
16592,9,2011-12-05 13:49:00,2011-12-05 13:49:00,608,81.59,38,0.0,13
16593,1,2011-01-16 12:11:00,2011-01-16 12:11:00,48,1.45,1,0.0,12
16593,2,2011-06-03 12:17:00,2011-06-03 12:17:00,37,110.15,19,0.0,12
16593,3,2011-10-20 12:41:00,2011-10-20 12:41:00,31,18.939999999999998,6,0.0,12
16594,1,2011-09-25 14:08:00,2011-09-25 14:08:00,64,159.95,53,0.0,14
16595,1,2011-10-09 13:15:00,2011-10-09 13:15:00,335,148.62,83,0.0,13
16596,1,2010-12-08 16:18:00,2010-12-08 16:18:00,47,25.2,6,0.0,16
16596,2,2011-11-24 10:02:00,2011-11-24 10:02:00,50,24.05,6,0.0,10
16597,1,2011-12-05 15:44:00,2011-12-05 15:44:00,184,11.35,7,0.0,15
16598,1,2011-02-27 11:42:00,2011-02-27 11:42:00,73,25.6,10,0.0,11
16600,1,2011-01-05 12:13:00,2011-01-05 12:13:00,182,8.22,9,0.0,12
16600,2,2011-03-31 19:20:00,2011-03-31 19:20:00,186,10.72,9,0.0,19
16600,3,2011-09-26 14:25:00,2011-09-26 14:25:00,202,15.68,10,0.0,14
16600,4,2011-11-15 13:52:00,2011-11-15 13:52:00,146,12.94,8,0.0,13
16600,5,2011-11-23 09:44:00,2011-11-23 09:44:00,146,17.16,8,0.0,9
16600,6,2011-12-05 16:00:00,2011-12-05 16:00:00,283,24.15,18,0.0,16
16601,1,2011-10-30 11:09:00,2011-10-30 11:09:00,134,95.25,29,0.0,11
16602,1,2011-11-03 15:54:00,2011-11-03 15:54:00,336,72.83,29,0.0,15
16603,1,2011-09-09 13:02:00,2011-09-09 13:02:00,363,52.22,23,0.0,13
16603,2,2011-09-26 10:06:00,2011-09-26 10:06:00,117,21.1,11,0.0,10
16607,1,2010-12-16 08:41:00,2010-12-16 08:41:00,113,306.32,7,0.0,8
16607,10,2011-08-03 15:02:00,2011-08-03 15:02:00,36,0.39,1,0.0,15
16607,11,2011-09-27 12:57:00,2011-09-27 12:57:00,266,30.22,20,0.0,12
16607,12,2011-10-12 11:32:00,2011-10-12 11:32:00,109,28.59,10,0.0,11
16607,13,2011-11-02 12:46:00,2011-11-02 12:46:00,249,40.89,19,0.0,12
16607,14,2011-11-22 10:24:00,2011-11-22 10:24:00,165,26.06,12,0.0,10
16607,2,2010-12-17 15:15:00,2010-12-17 15:15:00,2,125.0,1,0.0,15
16607,3,2011-02-09 15:25:00,2011-02-09 15:25:00,256,26.28,14,0.0,15
16607,4,2011-02-28 13:39:00,2011-02-28 13:39:00,139,21.25,13,0.0,13
16607,5,2011-03-29 15:15:00,2011-03-29 15:15:00,163,17.07,11,0.0,15
16607,6,2011-04-13 09:42:00,2011-04-13 09:42:00,168,25.5,12,0.0,9
16607,7,2011-05-16 09:58:00,2011-05-16 09:58:00,179,40.27,14,0.0,9
16607,8,2011-07-21 13:06:00,2011-07-21 13:06:00,431,56.36,27,0.0,13
16607,9,2011-08-02 10:24:00,2011-08-02 10:24:00,583,3.63,11,0.0,10
16609,1,2011-04-01 10:11:00,2011-04-01 10:11:00,255,152.97,35,0.0,10
16609,2,2011-05-03 10:56:00,2011-05-03 10:56:00,226,116.9,33,0.0,10
16609,3,2011-05-26 13:34:00,2011-05-26 13:34:00,342,141.81,42,0.0,13
16609,4,2011-07-12 10:02:00,2011-07-12 10:02:00,240,71.03,21,0.0,10
16609,5,2011-07-27 13:51:00,2011-07-27 13:51:00,182,73.12,23,0.0,13
16609,6,2011-09-13 09:43:00,2011-09-13 09:43:00,624,228.61,67,0.0,9
16609,7,2011-11-24 13:32:00,2011-11-24 13:32:00,551,199.34,55,0.0,13
16610,1,2011-05-04 13:13:00,2011-05-04 13:13:00,66,7.78,6,0.0,13
16611,1,2011-06-06 15:46:00,2011-06-06 15:46:00,47,37.870000000000005,9,0.0,15
16612,1,2011-02-01 10:38:00,2011-02-01 10:38:00,135,60.85,18,0.0,10
16612,2,2011-06-06 11:37:00,2011-06-06 11:37:00,197,68.97,24,0.0,11
16612,3,2011-08-12 14:32:00,2011-08-12 14:32:00,62,29.04,9,0.0,14
16612,4,2011-11-07 07:38:00,2011-11-07 07:38:00,112,54.63,15,0.0,7
16613,1,2011-09-30 15:52:00,2011-09-30 15:52:00,293,86.91,30,0.0,15
16614,1,2011-06-10 11:36:00,2011-06-10 11:36:00,223,123.67,26,0.0,11
16616,1,2011-07-05 13:38:00,2011-07-05 13:38:00,110,57.88,11,0.0,13
16616,2,2011-11-24 16:31:00,2011-11-24 16:31:00,260,35.83,22,0.0,16
16617,1,2011-04-18 10:35:00,2011-04-18 10:35:00,91,19.55,5,0.0,10
16618,1,2011-01-21 11:55:00,2011-01-21 11:55:00,396,141.28,35,0.0,11
16618,2,2011-03-25 15:18:00,2011-03-25 15:18:00,242,27.76,9,0.0,15
16618,3,2011-05-13 10:35:00,2011-05-13 10:37:00,133,41.14,10,2.0,10
16618,4,2011-11-08 13:52:00,2011-11-08 13:52:00,592,137.92,42,0.0,13
16619,1,2011-03-21 08:18:00,2011-03-21 08:18:00,133,37.46,14,0.0,8
16620,1,2011-03-24 10:37:00,2011-03-24 10:37:00,48,17.939999999999998,5,0.0,10
16620,2,2011-12-06 12:19:00,2011-12-06 12:19:00,40,8.32,4,0.0,12
16621,1,2011-03-07 11:32:00,2011-03-07 11:32:00,47,25.75,5,0.0,11
16621,2,2011-05-08 10:43:00,2011-05-08 10:43:00,95,57.3,12,0.0,10
16621,3,2011-07-15 11:45:00,2011-07-15 11:45:00,45,20.63,5,0.0,11
16621,4,2011-10-19 11:38:00,2011-10-19 11:38:00,115,29.46,7,0.0,11
16623,1,2011-04-08 10:09:00,2011-04-08 10:09:00,39,15.950000000000001,5,0.0,10
16624,1,2011-05-26 14:20:00,2011-05-26 14:20:00,196,89.87,21,0.0,14
16624,2,2011-09-20 12:39:00,2011-09-20 12:39:00,292,57.67,26,0.0,12
16625,1,2011-03-10 12:50:00,2011-03-10 12:50:00,164,62.96,23,0.0,12
16626,1,2011-03-18 12:27:00,2011-03-18 12:27:00,359,231.20000000000002,47,0.0,12
16626,10,2011-10-02 11:30:00,2011-10-02 11:30:00,302,10.05,3,0.0,11
16626,11,2011-10-27 09:36:00,2011-10-27 09:36:00,8,3.3,2,0.0,9
16626,12,2011-10-30 13:30:00,2011-10-30 13:30:00,138,84.68,17,0.0,13
16626,13,2011-11-08 15:59:00,2011-11-08 15:59:00,26,28.1,6,0.0,15
16626,14,2011-11-16 08:53:00,2011-11-16 08:53:00,184,16.85,5,0.0,8
16626,15,2011-11-17 15:41:00,2011-11-17 15:41:00,43,41.4,6,0.0,15
16626,16,2011-12-02 14:18:00,2011-12-02 14:18:00,84,8.0,4,0.0,14
16626,17,2011-12-09 11:56:00,2011-12-09 11:56:00,365,47.35,12,0.0,11
16626,2,2011-06-08 10:50:00,2011-06-08 10:50:00,395,76.58,26,0.0,10
16626,3,2011-06-22 14:38:00,2011-06-22 14:38:00,70,28.41,9,0.0,14
16626,4,2011-06-24 10:47:00,2011-06-24 10:47:00,3,39.95,1,0.0,10
16626,5,2011-07-19 12:15:00,2011-07-19 12:15:00,81,14.9,7,0.0,12
16626,6,2011-08-04 13:10:00,2011-08-04 13:10:00,150,12.29,8,0.0,13
16626,7,2011-08-18 14:53:00,2011-08-18 14:53:00,50,20.3,4,0.0,14
16626,8,2011-09-21 10:16:00,2011-09-21 10:16:00,254,42.3,14,0.0,10
16626,9,2011-09-27 09:05:00,2011-09-27 09:05:00,178,34.8,8,0.0,9
16627,1,2011-09-21 14:38:00,2011-09-21 14:38:00,162,101.35,20,0.0,14
16628,1,2011-04-19 08:55:00,2011-04-19 08:55:00,162,64.8,21,0.0,8
16628,2,2011-05-05 15:44:00,2011-05-05 15:44:00,192,43.69,17,0.0,15
16628,3,2011-07-27 09:59:00,2011-07-27 09:59:00,234,59.26,26,0.0,9
16628,4,2011-08-25 12:11:00,2011-08-25 12:11:00,256,46.81,23,0.0,12
16628,5,2011-11-10 12:45:00,2011-11-10 12:45:00,361,70.98,30,0.0,12
16629,1,2011-09-04 16:12:00,2011-09-04 16:12:00,216,124.23,46,0.0,16
16629,2,2011-09-27 10:34:00,2011-09-27 10:34:00,277,32.76,14,0.0,10
16633,1,2011-04-19 14:36:00,2011-04-19 14:36:00,177,118.19,26,0.0,14
16633,2,2011-06-12 11:48:00,2011-06-12 11:48:00,124,57.25,15,0.0,11
16633,3,2011-08-17 14:11:00,2011-08-17 14:11:00,162,138.19,21,0.0,14
16633,4,2011-09-22 15:39:00,2011-09-22 15:39:00,134,75.69,17,0.0,15
16633,5,2011-10-31 14:23:00,2011-10-31 14:23:00,280,143.47,33,0.0,14
16633,6,2011-11-22 13:41:00,2011-11-22 13:41:00,261,175.44,40,0.0,13
16634,1,2010-12-02 17:41:00,2010-12-02 17:41:00,64,37.599999999999994,8,0.0,17
16634,2,2011-05-01 12:09:00,2011-05-01 12:09:00,18,2.95,1,0.0,12
16637,1,2011-04-28 10:20:00,2011-04-28 10:20:00,140,83.39,16,0.0,10
16637,2,2011-08-08 12:00:00,2011-08-08 12:00:00,211,53.650000000000006,16,0.0,12
16637,3,2011-10-10 11:32:00,2011-10-10 11:32:00,218,33.74,20,0.0,11
16637,4,2011-11-07 13:17:00,2011-11-07 13:17:00,358,21.94,17,0.0,13
16638,1,2010-12-06 10:19:00,2010-12-06 10:19:00,24,4.2,2,0.0,10
16638,10,2011-11-17 11:09:00,2011-11-17 11:09:00,56,23.44,7,0.0,11
